species,X,Y
Culicidae,-83.88690000000001,10.21373
Culicidae,-83.85765,10.19145
Culicidae,-84.20676999999999,10.2886
Culicidae,-83.85765,10.19145
Culicidae,-84.20676999999999,10.2886
Culicidae,-83.79151999999999,10.21855
Culicidae,-83.79151999999999,10.21855
Culicidae,-83.90564,10.19612
Culicidae,-83.51026,10.09679
Culicidae,-83.63094,10.186589999999999
Culicidae,-83.90564,10.19612
Culicidae,-83.85765,10.19145
Culicidae,-83.51026,10.09679
Culicidae,-83.85765,10.19145
Culicidae,-83.77237,10.00855
Culicidae,-83.85765,10.19145
Culicidae,-84.2013,10.28634
Culicidae,-83.77237,10.00855
Culicidae,-84.23465999999999,10.195039999999999
Culicidae,-84.71958000000001,10.44073
Culicidae,-84.728122,10.450928999999999
Culicidae,-84.731403,10.45239
Culicidae,-84.72782,10.45474
Culicidae,-84.72782,10.45474
Culicidae,-84.72782,10.45474
Culicidae,-84.72782,10.45474
Culicidae,-84.72782,10.45474
Culicidae,-84.69434,10.50182
Culicidae,-84.86409,10.51941
Culicidae,-84.86409,10.51941
Culicidae,-84.86279300000001,10.596159
Culicidae,-84.99399,10.625169999999999
Culicidae,-85.03121,10.676383999999999
Culicidae,-85.00381,10.683677000000001
Culicidae,-85.00381,10.683677000000001
Culicidae,-85.00381,10.683677000000001
Culicidae,-84.55216,10.685
Culicidae,-84.986529,10.694563
Culicidae,-85.030266,10.703510000000001
Culicidae,-85.03357199999999,10.707799000000001
Culicidae,-85.04089,10.712528
Culicidae,-85.04089,10.712528
Culicidae,-85.04089,10.712528
Culicidae,-85.04089,10.712528
Culicidae,-85.04089,10.712528
Culicidae,-85.04089,10.712528
Culicidae,-85.02983,10.717319999999999
Culicidae,-85.02983,10.717319999999999
Culicidae,-85.02983,10.717319999999999
Culicidae,-85.02983,10.717319999999999
Culicidae,-84.9887,10.71831
Culicidae,-84.9887,10.71831
Culicidae,-84.9887,10.71831
Culicidae,-84.9887,10.71831
Culicidae,-84.9887,10.71831
Culicidae,-84.9887,10.71831
Culicidae,-84.9887,10.71831
Culicidae,-85.144722,10.718333
Culicidae,-85.144722,10.718333
Culicidae,-85.144722,10.718333
Culicidae,-85.144722,10.718333
Culicidae,-85.029934,10.718881
Culicidae,-85.029934,10.718881
Culicidae,-85.029934,10.718881
Culicidae,-85.029934,10.718881
